_bitstream_dir,_dataset_id,app_id,app_name,batch_id,bitstream_path,bram_count,class_label,class_name,config_global,config_local,dsp_count,ff_count,file_hash,floorplan_id,lut_count,notes,ro_count,sample_id,shell_id,source_type,timing_status,tool_version,validation_status,variant_id
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A08,cosine,BENIGN_FP07,config_037/vfpga_c037_0.bin,0,0,benign,37,7,0,0,9bf034c5a335afc37b4d7960bf011ceb768da2a35c8ee9fe40cce17fc9abe680,FP07,0,,0,it2_B037,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V01,hello_world_nodbg,BENIGN_FP07,config_038/vfpga_c038_0.bin,0,0,benign,38,8,0,0,815cd74ae6a8032297c9b8a0aca7584f4efa010d9471537fe3ee368f66843efe,FP07,0,,0,it2_B038,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V02,hls_vadd_nodbg,BENIGN_FP07,config_039/vfpga_c039_0.bin,0,0,benign,39,9,0,0,af244ada4e9c92e06d73cfb3e6ce2c30de689d816b5b18d3b97d8a38451a0c08,FP07,0,,0,it2_B039,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V06,multithreading_aes_nodbg,BENIGN_FP07,config_043/vfpga_c043_0.bin,0,0,benign,43,13,0,0,9c91038c9d6ee1c21a2da29423a2727103fdfdcd0e7a33644649ce64e3063ad9,FP07,0,,0,it2_B043,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V07,euclidean_nodbg,BENIGN_FP07,config_044/vfpga_c044_0.bin,0,0,benign,44,14,0,0,c6a20caf672c37f794282c9574a4f7a8112797e0d2fd9880469c7b51075e21ba,FP07,0,,0,it2_B044,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A01,hello_world,BENIGN_FP08,config_045/vfpga_c045_0.bin,0,0,benign,45,0,0,0,f97dbb2068cda4ebbe433612d429c637a90e2ad30f690afa35ccd06cf276a230,FP08,0,,0,it2_B045,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A03,multitenancy_aes,BENIGN_FP08,config_047/vfpga_c047_0.bin,0,0,benign,47,2,0,0,bd92749275f93a4261f52857c8109297bb57485738dc01dea85483fcb4b9c8c2,FP08,0,,0,it2_B047,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A04,user_interrupts,BENIGN_FP08,config_048/vfpga_c048_0.bin,0,0,benign,48,3,0,0,01d21d767f63faf296a1923f17a7f0f10734e25284b44f48546896ddf5323a9e,FP08,0,,0,it2_B048,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A07,euclidean,BENIGN_FP08,config_051/vfpga_c051_0.bin,0,0,benign,51,6,0,0,94980069dc68166edbbc0bd257ad12b7a79d8daf0b4f6c33648ad9b83746bd55,FP08,0,,0,it2_B051,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A08,cosine,BENIGN_FP08,config_052/vfpga_c052_0.bin,0,0,benign,52,7,0,0,a19ca06b0fd9bad836f616f1921923edcb8487be59a923ef20f130045a413a25,FP08,0,,0,it2_B052,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V01,hello_world_nodbg,BENIGN_FP08,config_053/vfpga_c053_0.bin,0,0,benign,53,8,0,0,ad21994fc3753f845596a849fb823a395d8d081ee273f92e9567ca6ba2a34430,FP08,0,,0,it2_B053,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V04,user_interrupts_nodbg,BENIGN_FP08,config_056/vfpga_c056_0.bin,0,0,benign,56,11,0,0,19ba1ead1d35150f17fd4c9b5cdeba95a746c6a6f68dd2130d633d47e513488a,FP08,0,,0,it2_B056,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V05,perf_fpga_nodbg,BENIGN_FP08,config_057/vfpga_c057_0.bin,0,0,benign,57,12,0,0,979582e52bff88784c31d061b7926d37b3b74815fb5cddea7c5b686888a49b7f,FP08,0,,0,it2_B057,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V06,multithreading_aes_nodbg,BENIGN_FP08,config_058/vfpga_c058_0.bin,0,0,benign,58,13,0,0,dd29663e93f68746f0da115b31616f2a37b3b49a33e87fc8710eacefe30fda14,FP08,0,,0,it2_B058,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V07,euclidean_nodbg,BENIGN_FP08,config_059/vfpga_c059_0.bin,0,0,benign,59,14,0,0,b41d9041c35c862cc744ad9ed97b3a07baa6beb337f0d76eb9456e650069800c,FP08,0,,0,it2_B059,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A01,hello_world,BENIGN_FP09,config_060/vfpga_c060_0.bin,0,0,benign,60,0,0,0,43b627d192c61473b6cd19f225ef37ba420a745d2787e3c00de30e2382210416,FP09,0,,0,it2_B060,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A02,hls_vadd,BENIGN_FP09,config_061/vfpga_c061_0.bin,0,0,benign,61,1,0,0,ddeac61854333a3b0954de17887ed8aea38b94d6c2441eb29a29a79141e72ed2,FP09,0,,0,it2_B061,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A03,multitenancy_aes,BENIGN_FP09,config_062/vfpga_c062_0.bin,0,0,benign,62,2,0,0,398c506eb2e294eb9c7154ad2f870c60c4136dea8d79a26354859c168832aef3,FP09,0,,0,it2_B062,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A04,user_interrupts,BENIGN_FP09,config_063/vfpga_c063_0.bin,0,0,benign,63,3,0,0,a2d844c8a560a278c6e9a8ae2ae72219850a21bcc18546e1799b7c331e76a123,FP09,0,,0,it2_B063,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A05,perf_fpga,BENIGN_FP09,config_064/vfpga_c064_0.bin,0,0,benign,64,4,0,0,da3e126d067b8b95e1a7a9b7eea738998248c3cad654447f9ae915a5c26159b8,FP09,0,,0,it2_B064,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V01,hello_world_nodbg,BENIGN_FP09,config_068/vfpga_c068_0.bin,0,0,benign,68,8,0,0,1cc84743646b61035243f30eb13d3dea5aecd1029efe8da1e99d8f085363de02,FP09,0,,0,it2_B068,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V03,multitenancy_aes_nodbg,BENIGN_FP09,config_070/vfpga_c070_0.bin,0,0,benign,70,10,0,0,872e0546e706f53e993f3753b50d579edfa3982eecd4e0536426ff88a28f142e,FP09,0,,0,it2_B070,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V04,user_interrupts_nodbg,BENIGN_FP09,config_071/vfpga_c071_0.bin,0,0,benign,71,11,0,0,fc8ff208107217947cc4b2babb4216079d17cfafaa2be0e06ade09c688e85a49,FP09,0,,0,it2_B071,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V06,multithreading_aes_nodbg,BENIGN_FP09,config_073/vfpga_c073_0.bin,0,0,benign,73,13,0,0,e037a600664219afe9ba98d4d5b618760eb9057423ed26ce80beaa30dd90c111,FP09,0,,0,it2_B073,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_8192,ro_8192,STAND_FP00,config_081/vfpga_c081_0.bin,0,1,standalone,81,6,0,0,aeddabe64169edc376fd07afc5c1d64cf02da8cd3df968d187a4af766dab98d1,FP00,0,,8192,it1_S006,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP00,config_083/vfpga_c083_0.bin,0,1,standalone,83,8,0,0,0c3286e7aed0c964a9d1a96f26b13b7889f72f077d57d0156ae0329eaf9a3112,FP00,0,,12000,it1_S008,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP00,config_084/vfpga_c084_0.bin,0,1,standalone,84,9,0,0,a72f4f546a38c37b60fd472ff2d0fc4a0eee09b8c7467f0f1932d1bc10473203,FP00,0,,14000,it1_S009,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP00,config_086/vfpga_c086_0.bin,0,1,standalone,86,11,0,0,308165660675abfff76984dc4982a21c355841dab47c0a64a19cd8709fb9e2eb,FP00,0,,18000,it1_S011,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP00,config_087/vfpga_c087_0.bin,0,1,standalone,87,12,0,0,be80eaae4a51f94a26a04b1d267bc9898520521dc0777fc6c357270200670168,FP00,0,,19000,it1_S012,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP00,config_088/vfpga_c088_0.bin,0,1,standalone,88,13,0,0,129e883a17988f2af907015de85aa4bfcc011092398421e97815c592717dc88f,FP00,0,,20000,it1_S013,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_10000,ro_10000,STAND_FP01,config_097/vfpga_c097_0.bin,0,1,standalone,97,7,0,0,076729692fc92191fb54c7b8af6606d67ca9cbad9d6d8017660ec9309633ce8b,FP01,0,,10000,it1_S022,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP01,config_098/vfpga_c098_0.bin,0,1,standalone,98,8,0,0,2cc10f90406c87cf57daf8952a720afd793334a75055464ae0618a7e9b9c96ca,FP01,0,,12000,it1_S023,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP01,config_099/vfpga_c099_0.bin,0,1,standalone,99,9,0,0,f1f3145d53125b2a0a75dc103f90d3782ea144b75a509fc1bac0ace6dcd3576e,FP01,0,,14000,it1_S024,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP01,config_100/vfpga_c100_0.bin,0,1,standalone,100,10,0,0,abb882d703858f7e2bae585b66700c241fde444f73c3c84d2e770cbe4b3b4b4e,FP01,0,,16000,it1_S025,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP01,config_101/vfpga_c101_0.bin,0,1,standalone,101,11,0,0,5efae20701e5b8cda1582ee449dd9bab8ccdff8cfa4da29de368a53be814fa77,FP01,0,,18000,it1_S026,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP01,config_102/vfpga_c102_0.bin,0,1,standalone,102,12,0,0,5e29a7635ad51c5d238428374d8518b0496ba05874179e3e318ead375807c157,FP01,0,,19000,it1_S027,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP01,config_103/vfpga_c103_0.bin,0,1,standalone,103,13,0,0,78ba9cb37cf6844da537d2844bb73e370c47b9404e1c65eabf588d910ba41b29,FP01,0,,20000,it1_S028,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP01,config_104/vfpga_c104_0.bin,0,1,standalone,104,14,0,0,4bd8a0a8451daf4c9f147cc86e6a093b3cea0a83a281ea52653ae67b0dfee448,FP01,0,,22000,it1_S029,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_8192,ro_8192,STAND_FP02,config_111/vfpga_c111_0.bin,0,1,standalone,111,6,0,0,579114e5e3c43d7b420c6361d64159ab6a07e42fb2df12f9bb34d119e52fa918,FP02,0,,8192,it1_S036,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_10000,ro_10000,STAND_FP02,config_112/vfpga_c112_0.bin,0,1,standalone,112,7,0,0,2fbb1808b798a65cd7346b6fac8d806df0132bd7d3236808368b432930e363f0,FP02,0,,10000,it1_S037,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP02,config_113/vfpga_c113_0.bin,0,1,standalone,113,8,0,0,a5f4d6a8b0dff0d08f3155941561575ade52999a31511f55a390a8688631643d,FP02,0,,12000,it1_S038,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP02,config_114/vfpga_c114_0.bin,0,1,standalone,114,9,0,0,c04a2d27ee9bc1119f64c5ca9ebb7ea47cf7ffd1323fc6f6f28fd39d6cb076ba,FP02,0,,14000,it1_S039,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP02,config_115/vfpga_c115_0.bin,0,1,standalone,115,10,0,0,e2c8695b45fbaf0833a220117fe09f9bd9d4ea4586909caa5d9035c498030a4b,FP02,0,,16000,it1_S040,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP02,config_117/vfpga_c117_0.bin,0,1,standalone,117,12,0,0,231a45d614c945d5b46c29ef842331c4c9746da5dc4f22430138b929a94a93dc,FP02,0,,19000,it1_S042,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_10000,ro_10000,STAND_FP03,config_127/vfpga_c127_0.bin,0,1,standalone,127,7,0,0,721f872170ef788a0666917727d826b469458f39cb6fa216f45fa540c7cbe417,FP03,0,,10000,it1_S052,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP03,config_129/vfpga_c129_0.bin,0,1,standalone,129,9,0,0,5a1fa284b0d4b71534cb71f0137e3a5c7fe21c45abc72f270a4ff4d4dd7a10c1,FP03,0,,14000,it1_S054,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP03,config_130/vfpga_c130_0.bin,0,1,standalone,130,10,0,0,b3bb75287eed38de8f5b43da13fb80286bd85280d28352bccedc863fa40a16bb,FP03,0,,16000,it1_S055,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP03,config_131/vfpga_c131_0.bin,0,1,standalone,131,11,0,0,59f96b56974d9571479ec0ecebfb1e3ca83e5511e907fee394b508ca6e6a325d,FP03,0,,18000,it1_S056,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP03,config_132/vfpga_c132_0.bin,0,1,standalone,132,12,0,0,660f6092a36b3dbedc139e6437fcce4655d3a5284a39bec6d45518828062d5a0,FP03,0,,19000,it1_S057,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP03,config_133/vfpga_c133_0.bin,0,1,standalone,133,13,0,0,2f66b74837a648535fd70e02306476521077eefdb648df491b3b9faac938ec7c,FP03,0,,20000,it1_S058,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP03,config_134/vfpga_c134_0.bin,0,1,standalone,134,14,0,0,512b4943920053c4acaefcd6a23cbd4d9017cfc267e7b050837ac83a61682555,FP03,0,,22000,it1_S059,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_8192,ro_8192,STAND_FP04,config_141/vfpga_c141_0.bin,0,1,standalone,141,6,0,0,c09d796d989838d78f214748d8c69d02c1785b10d10c581ce080b561347e508b,FP04,0,,8192,it1_S066,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_10000,ro_10000,STAND_FP04,config_142/vfpga_c142_0.bin,0,1,standalone,142,7,0,0,34965be63410886b25106ef77fb77abf61ae468b83553e64a65bee9bc8b9feba,FP04,0,,10000,it1_S067,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP04,config_143/vfpga_c143_0.bin,0,1,standalone,143,8,0,0,788d04def6b4b76385792ce135c15f75e46bf99a4f170138bc4372340e873aee,FP04,0,,12000,it1_S068,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP04,config_144/vfpga_c144_0.bin,0,1,standalone,144,9,0,0,230faacc6754fb015f273dac82f7026fc561ab6b801bfa2778cfa6e001865afe,FP04,0,,14000,it1_S069,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP04,config_146/vfpga_c146_0.bin,0,1,standalone,146,11,0,0,3dc71779ab5fada46f2198663103fdeede8b76e7dde7b5ebf9bc40a62a8be3a7,FP04,0,,18000,it1_S071,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP04,config_147/vfpga_c147_0.bin,0,1,standalone,147,12,0,0,3a02720c99d8b2582e464893a9f81da885ab350cebfbffa6ff8a8a28ecb8fd26,FP04,0,,19000,it1_S072,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP04,config_148/vfpga_c148_0.bin,0,1,standalone,148,13,0,0,2e724d3d0efd49388d666e442be84ecddb13f6da7d2217f3101da96b25238df4,FP04,0,,20000,it1_S073,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP04,config_149/vfpga_c149_0.bin,0,1,standalone,149,14,0,0,c5da0738f73f833bd4ba645abbb9d50479fa0eb9847faa8081f05ebb977eb0e2,FP04,0,,22000,it1_S074,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_8000,ro_8000,STAND_FP05,config_075/vfpga_c075_0.bin,0,1,standalone,75,0,0,0,74836a093aa031d6002a65ffacc047b6907a91987c48a6232bd06a4bf4f41c87,FP05,0,,8000,it2_S000,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_10000,ro_10000,STAND_FP05,config_077/vfpga_c077_0.bin,0,1,standalone,77,2,0,0,36bc1d5337d1c9ff4c9a8db85d8f8eacf04e98b8ee6f4f17c25246afbd332ad1,FP05,0,,10000,it2_S002,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_11000,ro_11000,STAND_FP05,config_078/vfpga_c078_0.bin,0,1,standalone,78,3,0,0,cefb3174e5ad020dfeca434ba270e10d9afe7044cd84467618d8cb36d50c43cc,FP05,0,,11000,it2_S003,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_12000,ro_12000,STAND_FP05,config_079/vfpga_c079_0.bin,0,1,standalone,79,4,0,0,ab0a24128a3366f8b94e708d33141cb931720f14cb1397339b0e6d34a71ce071,FP05,0,,12000,it2_S004,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_13000,ro_13000,STAND_FP05,config_080/vfpga_c080_0.bin,0,1,standalone,80,5,0,0,bde7f43853adae149e007dfdc5a45172e4bce2eebf3e2f718f4c8d77cd6c1850,FP05,0,,13000,it2_S005,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_14000,ro_14000,STAND_FP05,config_081/vfpga_c081_0.bin,0,1,standalone,81,6,0,0,3c15b529f5c6f0abb42acf107c9c959e6d88a0b30527743aeab2fea6300f5ee3,FP05,0,,14000,it2_S006,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_15000,ro_15000,STAND_FP05,config_082/vfpga_c082_0.bin,0,1,standalone,82,7,0,0,db4b43f5c2e2784385575ab4bc1b913c79d4d549f045d7f5ec987348e6c93104,FP05,0,,15000,it2_S007,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_16000,ro_16000,STAND_FP05,config_083/vfpga_c083_0.bin,0,1,standalone,83,8,0,0,e98357c85a36c288b0cc3dcba2b05fc5867d3a56edc2f165aad54b32b8880aab,FP05,0,,16000,it2_S008,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_17000,ro_17000,STAND_FP05,config_084/vfpga_c084_0.bin,0,1,standalone,84,9,0,0,0ceed0f5eb413f1c3d8d882390295b0ff4a90782ecbee2d8077629f40e55d04a,FP05,0,,17000,it2_S009,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_21000,ro_21000,STAND_FP05,config_088/vfpga_c088_0.bin,0,1,standalone,88,13,0,0,97e3f03a9992d5310ba6f86753d8bb1da04f0a120fdfc65e6e3e636b2a4b4190,FP05,0,,21000,it2_S013,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_22000,ro_22000,STAND_FP05,config_089/vfpga_c089_0.bin,0,1,standalone,89,14,0,0,66f294e0023200a532c4f688de1a2f8148eb688c851b06e2f38ea993e8fdba5a,FP05,0,,22000,it2_S014,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_8000,ro_8000,STAND_FP06,config_090/vfpga_c090_0.bin,0,1,standalone,90,0,0,0,744fe208d1045a6d63295646cf71290bd4778f4b5fa95dafd3fbb15af175817d,FP06,0,,8000,it2_S015,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,RO_9000,ro_9000,STAND_FP06,config_091/vfpga_c091_0.bin,0,1,standalone,91,1,0,0,0b7151e7e1989e1b869b46171a6b5b6874fc2d39430b97be108aa8c8a9908c1c,FP06,0,,9000,it2_S016,8636ac2b,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
